segment_id,document_id,component_id,section_id,source_sha256,source_text,target_text,status
O006-PSU-011-S0407,O006-PSU-011,Lesson10,calculating-sample-size,8ee9f1a5345cecdec4ed37cbf56718018c2aa753c4e59df40e33be2968b9a3e3,", as the following drawing illustrates in blue:",", sebagaimana ditunjukkan dengan warna biru pada gambar berikut:",translated
O006-PSU-011-S0408,O006-PSU-011,Lesson10,calculating-sample-size,c7a874e299508d0fb3de783fe501b3ac0a208d7de19db3ccbb9cb6967bb29985,"
Fig 10.19
","
Gbr. 10.19
",translated
O006-PSU-011-S0409,O006-PSU-011,Lesson10,calculating-sample-size,321c847d59af2fdf1b50402b31a234eec0550d16cc7ad05b881711854651adf9,"This illustration suggests that in order for our hypothesis test to have 0.80 power, the following statement must hold:","Ilustrasi ini menunjukkan bahwa agar uji hipotesis kita memiliki kuasa uji 0,80, pernyataan berikut harus berlaku:",translated
O006-PSU-011-S0410,O006-PSU-011,Lesson10,calculating-sample-size,6d1f98eaf6394aca889e29c94e51e7382cca7b5f0ba0ce4eb604d8646ba42045,"Again, we have two ((3) and (4)) equations and two unknowns! All we need to do is equate the equations, and solve for ","Sekali lagi, kita memiliki dua persamaan ((3) dan (4)) dan dua variabel yang tidak diketahui! Kita hanya perlu menyamakan kedua persamaan itu dan menyelesaikannya untuk ",translated
O006-PSU-011-S0411,O006-PSU-011,Lesson10,calculating-sample-size,dc6a7021f506c406f42b68a7d0cc79afd46e8c9701408f5c6adcd4f132251836,". Doing so, we get:",". Dengan demikian, kita memperoleh:",translated
O006-PSU-011-S0412,O006-PSU-011,Lesson10,calculating-sample-size,2fafcb8e516b1bef14e85e5f0f12ed6a967ff018a523df5343e92062346cb8c6,Now that we know we will set ,Setelah mengetahui bahwa kita akan menetapkan ,translated
O006-PSU-011-S0413,O006-PSU-011,Lesson10,calculating-sample-size,276a8a5547aba8bd03715e8a2a2217cf2bbda584d6103ef0b330704bd647c5ed,", we can solve for our threshold value ",", kita dapat menentukan nilai ambang ",translated
O006-PSU-011-S0414,O006-PSU-011,Lesson10,calculating-sample-size,d333d5ae1bcbf896e9a9c8edb561b84232c8dc5269ba1b19b7c8b2cecf6dafc3,"So, in summary, if the pollster collects data on ","Jadi, singkatnya, jika pelaksana jajak pendapat tersebut mengumpulkan data dari ",translated
O006-PSU-011-S0415,O006-PSU-011,Lesson10,calculating-sample-size,f351db3295c971478576412bb8cf25579f75544e75325113209a4dd93401c12d," voters, and rejects his null hypothesis "," pemilih, dan menolak hipotesis nolnya ",translated
O006-PSU-011-S0416,O006-PSU-011,Lesson10,calculating-sample-size,7eb46d5a3ea28d24d1fdd291a4f2cb08f1f021cf01e19c81d0b02a6e190516fa," if the proportion of sampled voters who favor the political candidate is greater than 0.5367, he will have a 1% chance of committing a Type I error and a 20% chance of committing a Type II error if the population proportion "," jika proporsi pemilih dalam sampel yang mendukung kandidat politik tersebut lebih besar daripada 0,5367 (yakni sekurang-kurangnya 538 dari 1001 pemilih), rancangan hampiran Normal ini menargetkan peluang galat tipe I 1% dan peluang galat tipe II 20%; secara Binomial eksak, peluangnya masing-masing sekitar 0,9647% dan 20,3437% jika proporsi populasi ",translated
O006-PSU-011-S0417,O006-PSU-011,Lesson10,calculating-sample-size,aa03b3899f34caa2b15cb5277e05d7505494a41cb0e4b4af184f8a167f2ab3ad, were actually 0.55.," benar-benar sebesar 0,55.",translated
O006-PSU-011-S0418,O006-PSU-011,Lesson10,calculating-sample-size,8b5772df986c41c6362532efda4a0bf51ad42df258b3ebead53791609fd55763,"Incidentally, we can always check our work! Conducting the survey and subsequent hypothesis test as described above, the probability of committing a Type I error is:","Sebagai catatan, kita selalu dapat memeriksa perhitungan hampiran Normal tersebut! Jika survei dan uji hipotesis selanjutnya dilakukan sebagaimana dijelaskan di atas, peluang hampiran melakukan galat tipe I adalah:",translated
O006-PSU-011-S0419,O006-PSU-011,Lesson10,calculating-sample-size,fda00da0f9e8bd0418618137a2058e9e2548e76decab3f66a9980c95da684f6f,and the probability of committing a Type II error is:,dan peluang hampiran melakukan galat tipe II adalah:,translated
O006-PSU-011-S0420,O006-PSU-011,Lesson10,calculating-sample-size,0e19fbb45f97a3bd11309e22c23a8331fa84c24792c926e947dd898727026c15,just as the pollster had desired.,"sesuai dengan target hampiran Normal yang diinginkan oleh pelaksana jajak pendapat tersebut, tetapi bukan nilai Binomial eksak.",translated
O006-PSU-011-S0421,O006-PSU-011,Lesson10,calculating-sample-size,7ba27d14002d2e6a00d6787fc5fd3e2d87ab87a8dcbec193514643a4cd204b8c,"We’ve illustrated several sample size calculations. Now, let’s summarize the information that goes into a sample size calculation. In order to determine a sample size for a given hypothesis test, you need to specify:","Kita telah mengilustrasikan beberapa perhitungan ukuran sampel. Sekarang, mari kita rangkum informasi yang digunakan dalam perhitungan ukuran sampel. Untuk menentukan ukuran sampel bagi suatu uji hipotesis, Anda perlu menetapkan:",translated
O006-PSU-011-S0422,O006-PSU-011,Lesson10,calculating-sample-size,5c05ae18ebf9843c1d6a894e7e06e6651b8e26b205dec71acfddd1c5cb1604cb,The desired ,Tingkat signifikansi ,translated
O006-PSU-011-S0423,O006-PSU-011,Lesson10,calculating-sample-size,d6697f41b8715af6fab7ad802960b2e33e44417b6b8bf9285ea5dc1f269f8058," level, that is, your willingness to commit a Type I error."," yang diinginkan, yaitu kesediaan Anda untuk melakukan galat tipe I.",translated
O006-PSU-011-S0424,O006-PSU-011,Lesson10,calculating-sample-size,2a45971bcb9e8ce86ca704b9d83c34fdfa7a296614186ec37da108cacf9d7bec,"The desired power or, equivalently, the desired ","Kuasa uji yang diinginkan atau, secara ekuivalen, tingkat ",translated
O006-PSU-011-S0425,O006-PSU-011,Lesson10,calculating-sample-size,2be5b2d2efc272ea1feebe3940691ba43eef59be09132fbb4e2743a8e9861842," level, that is, your willingness to commit a Type II error."," yang diinginkan, yaitu kesediaan Anda untuk melakukan galat tipe II.",translated
O006-PSU-011-S0426,O006-PSU-011,Lesson10,calculating-sample-size,2792552d6e285e3b85aae12d5a5aafe5ec267437d87effaa6bb456033be858be,A meaningful difference from the value of the parameter that is specified in the null hypothesis.,Perbedaan yang bermakna dari nilai parameter yang ditentukan dalam hipotesis nol.,translated
O006-PSU-011-S0427,O006-PSU-011,Lesson10,calculating-sample-size,23395c57df237640facac7ae86af820eb1d2c626253ae84f05d44c092c95cdb7,"The standard deviation of the sample statistic or, at least, an estimate of the standard deviation (the “standard error”) of the sample statistic.","Simpangan baku statistik sampel atau, setidaknya, suatu nilai dugaan bagi simpangan baku (“galat baku”) statistik sampel.",translated
O006-PSU-011-S0428,O006-PSU-011,Lesson10,approximate-wald-test,ae4dcb666edb5c17ebcd29235df270e1a1a4f63f1e4379c2f7d745a14c10001f, Approximate Wald Test, Uji Wald Hampiran,translated
O006-PSU-011-S0429,O006-PSU-011,Lesson10,approximate-wald-test,5ebad9a1de584322d5b1b207da8f69432fd093972bf48d7dd7d5a4c9861c03a2,"In the hypothesis tests we have developed so far, we need to find a test statistic and know the distribution of the test statistic under the null hypothesis. However, how do we choose the test statistic? Can we always find the distribution of the test statistic? Is the test statistic based on a statistic (or estimator) that has desirable properties?","Dalam uji hipotesis yang telah kita kembangkan sejauh ini, kita perlu menentukan statistik uji dan mengetahui distribusi statistik uji tersebut di bawah hipotesis nol. Namun, bagaimana kita memilih statistik uji? Dapatkah kita selalu menentukan distribusinya? Apakah statistik uji itu didasarkan pada suatu statistik (atau penduga) yang memiliki sifat-sifat yang diinginkan?",translated
O006-PSU-011-S0430,O006-PSU-011,Lesson10,approximate-wald-test,b2efbf4b32ce57b0216cdd6c3656e63c8fccd2adce1dfa49d5978a5b0b45c87a,"Based on what we learned so far in this class, we know the MLE has desirable properties, especially under certain conditions. We present in this lesson the Wald test. It is a test generally applicable with using the MLE and relies on the asymptotic normality of the MLE.","Berdasarkan apa yang telah kita pelajari sejauh ini dalam mata kuliah ini, kita mengetahui bahwa MLE memiliki sifat-sifat yang diinginkan, khususnya di bawah syarat tertentu. Dalam pelajaran ini, kita memperkenalkan uji Wald. Uji ini secara umum dapat diterapkan dengan menggunakan MLE dan bertumpu pada normalitas asimtotik MLE.",translated
O006-PSU-011-S0431,O006-PSU-011,Lesson10,the-step-up,a507974558c2cfd6658799f80fd8d8d893d24758989ed7390d54f1ba06ca3add, The Step Up, Langkah Berikutnya,translated
O006-PSU-011-S0432,O006-PSU-011,Lesson10,the-step-up,ac701f918548868f1cd98db8b712ff2bcee1b39d6defa7bc4c3d1d0af9664f60,"As we have noted before, if we consider each data point ","Seperti telah kita catat sebelumnya, jika setiap titik data ",translated
O006-PSU-011-S0433,O006-PSU-011,Lesson10,the-step-up,3f5f44ce27a9f00d77006f547bfe1ef5e5de73d2f92d1356a520de5f49ae1732," as a random variable, with "," dipandang sebagai peubah acak, dengan ",translated
O006-PSU-011-S0434,O006-PSU-011,Lesson10,the-step-up,e224f8e72a6c783b5b8d8230a01b45b2c79d0e1aa42b704f5e35d9b05a863da5," then any function of these data points is a random variable. In particular, the MLE "," maka setiap fungsi dari titik-titik data tersebut merupakan peubah acak. Secara khusus, MLE ",translated
O006-PSU-011-S0435,O006-PSU-011,Lesson10,the-step-up,03159ff7a20e47f6513f8d05337c9c6ff4ae22d9caca0e85d46f321e19f31bdc," is a function of the data, and so it is a random variable. In some simple cases, we can work out the distribution of "," merupakan fungsi dari data sehingga juga merupakan peubah acak. Dalam beberapa kasus sederhana, kita dapat menentukan distribusi ",translated
O006-PSU-011-S0436,O006-PSU-011,Lesson10,the-step-up,72d30a5036a47bc05f3a84c365d3586acbe8179900804bafae7e2dfbfea7156b," directly, but in many cases we cannot. Fortunately, there is a result that, for any MLE, regardless of the distribution "," secara langsung, tetapi dalam banyak kasus kita tidak dapat melakukannya. Untungnya, di bawah syarat keteraturan yang sesuai terdapat hasil normalitas asimtotik untuk MLE pada model dengan distribusi ",translated
O006-PSU-011-S0437,O006-PSU-011,Lesson10,the-step-up,fdf66901afa7f41d49561803a3e3a49b8403ae13c02a18aec7e9fd696e4cb0a7," that the data come from, the MLE is normally-distributed."," yang menghasilkan data tersebut; hasil ini memerlukan keteridentifikasian, parameter sebenarnya di bagian dalam ruang parameter, konsistensi, informasi nonsingular, serta syarat diferensiasi dan pertukaran yang sesuai, dan dapat gagal pada kasus tak teratur atau batas.",translated
O006-PSU-011-S0438,O006-PSU-011,Lesson10,the-step-up,52e1616d5fa3ce50c8ee5216a7bbf37fc0189edb41b20afa606218c4d8f3bab8,"For single parameter models, the result is as follows:","Untuk model berparameter tunggal, hasilnya adalah sebagai berikut:",translated
O006-PSU-011-S0439,O006-PSU-011,Lesson10,the-step-up,53c0d3d6c8055e9a2a658bdc93afdef61d9a2cc261da9c105ca706feed48f7ee,If ,Jika ,translated
O006-PSU-011-S0440,O006-PSU-011,Lesson10,the-step-up,cd9ce27efa5707162c58c0d93a238951f36422dc16b7522b66bd80f66194ffb7, is the likelihood function and , adalah fungsi kemungkinan dan ,translated
O006-PSU-011-S0441,O006-PSU-011,Lesson10,the-step-up,90aee359200a85426794c279c365b5d62cc57a797f86cc6032c141b54e402e00," is the MLE, then, as "," adalah MLE, maka, ketika ",translated
O006-PSU-011-S0442,O006-PSU-011,Lesson10,the-step-up,3458f758ca399139fd3d8915dddd39ce62d0109a1fb2314e401d2e21bb568103, where , dengan ,translated
O006-PSU-011-S0443,O006-PSU-011,Lesson10,the-step-up,d8a92b2c868bcd5001d7d34e2cf9f59888655c8a39e42fdd61ba472e02e5efd4," is the “Fisher Information”, defined by "," adalah “informasi Fisher”, yang didefinisikan sebagai ",translated
O006-PSU-011-S0444,O006-PSU-011,Lesson10,the-step-up,3458f758ca399139fd3d8915dddd39ce62d0109a1fb2314e401d2e21bb568103, where , dengan ,translated
O006-PSU-011-S0445,O006-PSU-011,Lesson10,the-step-up,b435c002fcb879ebcbee867e857f0bcef9d44926dd6bacdcea32f79761a46648, and the expectation is taken over all , dan nilai harapan diambil atas semua ,translated
O006-PSU-011-S0446,O006-PSU-011,Lesson10,the-step-up,2619b3d4248f783e9d247480a4d9be998c124ff284a904883ade1de54b9a288b,"In the multivariate case, where there are two or more parameters to be estimated, ","Dalam kasus multivariat, ketika ada dua parameter atau lebih yang akan diduga, ",translated
O006-PSU-011-S0447,O006-PSU-011,Lesson10,the-step-up,93304ce1e40bbebda0f2cd9f00a5c4858187bc7b771c3851fd7f5f85ebbf846f, is the vector of , adalah vektor dari ,translated
O006-PSU-011-S0448,O006-PSU-011,Lesson10,the-step-up,f46c60ad4a161c7f972ac0848ff2d7dcc6dd273603f5266a73aaffd0434bc5d2, parameters to be estimated and the asymptotic distribution is as follows. as ," parameter yang akan diduga, dan distribusi asimtotiknya adalah sebagai berikut. Ketika ",translated
O006-PSU-011-S0449,O006-PSU-011,Lesson10,the-step-up,2a8cbd075a36c54e845e09e26de107837aee337843deb58d43e35b16d7f00c7e,where ,dengan ,translated
O006-PSU-011-S0450,O006-PSU-011,Lesson10,the-step-up,3f22163c0bd74af91c686521f9b6f63990787bff61c3ed77d2ba887d8705e87c," is the “Fisher Information Matrix”, defined by"," adalah “matriks informasi Fisher”, yang didefinisikan sebagai",translated
O006-PSU-011-S0451,O006-PSU-011,Lesson10,the-step-up,4c79bb35b14eb7c7a79c282316ccc69474da7ce67537b9bd30cbcc91d0b89f56, where again ," di mana, sekali lagi, ",translated
O006-PSU-011-S0452,O006-PSU-011,Lesson10,the-step-up,b435c002fcb879ebcbee867e857f0bcef9d44926dd6bacdcea32f79761a46648, and the expectation is taken over all , dan nilai harapan diambil atas semua ,translated
O006-PSU-011-S0453,O006-PSU-011,Lesson10,the-step-up,a208da916b98a233c3270a526317c35917467134564c9a6fc5e53d8035a91328,". This result details the approximate joint distribution of the MLEs of all of the parameters. For many situations (including for most hypothesis tests), a more useful result is the resulting marginal distribution of each individual MLE. If the ",". Hasil ini menjelaskan distribusi bersama hampiran dari MLE semua parameter. Dalam banyak situasi (termasuk sebagian besar uji hipotesis), hasil yang lebih berguna adalah distribusi marginal yang dihasilkan bagi setiap MLE. Jika komponen ",translated
O006-PSU-011-S0454,O006-PSU-011,Lesson10,the-step-up,89d5f3ec40a059319b318d0a09a7b8b08f945e573ee9ab2909db0ed80a83c941,-th parameter is ,-nya adalah ,translated
O006-PSU-011-S0455,O006-PSU-011,Lesson10,the-step-up,54dfe91c0adbbcf5086d6e1dca4c2308ad07fee695209460dd2af940dfb5094e,", and the MLE for this parameter is ",", dan MLE untuk parameter ini adalah ",translated
O006-PSU-011-S0456,O006-PSU-011,Lesson10,the-step-up,59469767c03e1442b7faf42eb090489dd0c496c733b70f5ab6384fca725f61b5,", then a direct result of the joint distribution above is that the marginal distribution of ",", maka langsung dari distribusi bersama di atas diperoleh bahwa distribusi marginal ",translated
O006-PSU-011-S0457,O006-PSU-011,Lesson10,the-step-up,c6043eb83497f170cb79ce53102d247fdc3cffa590b61989a45b3585fbf413e0," is asymptotically approximately Gaussian, with "," secara asimtotik mendekati distribusi Gaussian, dengan ",translated
O006-PSU-011-S0458,O006-PSU-011,Lesson10,the-step-up,16e1dfa22ebf6a1111616c3251b7a1adafe8e4b137bd63f8fad3e9b3e7035de1," That is, the MLE "," Artinya, MLE ",translated
O006-PSU-011-S0459,O006-PSU-011,Lesson10,the-step-up,82e5053285476632a61e301eb4b43d0c15587e8b658ea00d1fa3e3eeae06129d," is approximately univariate normally distributed, with mean the true parameter "," secara hampiran berdistribusi Normal univariat, dengan rataan berupa parameter sebenarnya ",translated
O006-PSU-011-S0460,O006-PSU-011,Lesson10,the-step-up,fcbc4721d98244fce8f9d02576eaf07c96461249978beb403e65429c941c6908, and variance equal to the , dan varians yang sama dengan entri diagonal nomor ,translated
O006-PSU-011-S0461,O006-PSU-011,Lesson10,the-step-up,5cc290afa66850a42bbb17966c07245494aeb7d29826500095a8b2c4a68ca2ce,-th diagonal entry of the inverse ,—yang terdapat pada invers ,translated
O006-PSU-011-S0462,O006-PSU-011,Lesson10,the-step-up,68eaa57659e660b071e2164984e9ba40908c25b4a4a971cfc7fac433ba6c2e19, of the Fisher information matrix., dari matriks informasi Fisher.,translated
O006-PSU-011-S0463,O006-PSU-011,Lesson10,the-step-up,ce55f1c2c0ac83fef06d0af4b78e85043d35690beeb08879eb5d69309d46d840,We can use the asymptotic approximate Gaussian distribution of MLEs described previously to construct test statistics that are useful for testing ,Kita dapat menggunakan distribusi Gaussian hampiran asimtotik dari MLE yang dijelaskan sebelumnya untuk membentuk statistik uji yang berguna dalam menguji ,translated
O006-PSU-011-S0464,O006-PSU-011,Lesson10,the-step-up,260a3cb76123ccecca24b703c8956ae4f4c68455ae19269095eef948f979bdbb, versus , terhadap ,translated
O006-PSU-011-S0465,O006-PSU-011,Lesson10,the-step-up,a50f307d2ecdc4a3d6863743b0cbab6cafe559561c1ba44c2b6c4e163fd0848a,Since we know that,Karena kita mengetahui bahwa,translated
O006-PSU-011-S0466,O006-PSU-011,Lesson10,the-step-up,0c91d49f91d0d714954f3f638cd269ea9f0df0a8b136d8917c5d7af0dc0aba39, if the null hypothesis is that , jika hipotesis nol menyatakan bahwa ,translated
O006-PSU-011-S0467,O006-PSU-011,Lesson10,the-step-up,4d324a14010134406d661865ae3c5186d9eedff263475755de4e084fea967076,", then under ",", maka di bawah ",translated
O006-PSU-011-S0468,O006-PSU-011,Lesson10,the-step-up,fdf663c42dd2c83c1a793ecf771e9a72fe2da7a01b48f34c1e95d66bb392748b,", the distribution of the MLE is ",", distribusi MLE adalah ",translated
O006-PSU-011-S0469,O006-PSU-011,Lesson10,the-step-up,72eb677b9e0e2228c055ca0926f33581dc98232bbf88920a0a0de32715171b12,"Following our notation above, we have a test statistic (we’re calling it ","Mengikuti notasi di atas, kita memiliki statistik uji (yang kita tuliskan sebagai ",translated
O006-PSU-011-S0470,O006-PSU-011,Lesson10,the-step-up,d3ef2932093daacb6a2beffa849f57f6fc662cbfd3ae662099ad6221bbc5c3df," here, while in the general description above we called it "," di sini, sedangkan dalam uraian umum di atas kita menyebutnya ",translated
O006-PSU-011-S0471,O006-PSU-011,Lesson10,the-step-up,bf95b469dcab21cf721bafa7eec72ed898d1ed08314f8e59b8856da15e7eba49,"), and we know the (approximate) distribution of this statistic (","), dan kita mengetahui distribusi (hampiran) statistik ini (",translated
O006-PSU-011-S0472,O006-PSU-011,Lesson10,the-step-up,d956272badf34d646156290581cd744c31b8b76b8027a3f174fe89e67ac07be2, under the null hypothesis. A p-value would then be," di bawah hipotesis nol). Namun, nilai-p yang benar harus didasarkan pada jarak T dan nilai MLE teramati dari c; rumus sumber berikut tidak terpusat pada c dan tidak benar jika c ≠ 0.",translated
O006-PSU-011-S0473,O006-PSU-011,Lesson10,the-step-up,aabdc9608a6453a1f57d9a89dc7d3f42ec7f023d6d5f51297077bb4f3a92a628,We could simplify this a little. If we first define the ,Kita dapat menyederhanakannya sedikit. Jika terlebih dahulu kita mendefinisikan galat baku bernomor ,translated
O006-PSU-011-S0474,O006-PSU-011,Lesson10,the-step-up,5d99864fa43351bfb57de4bc9761f2991cccd275707fae60e75c1cefcd48b982,-th standard error ,", yaitu ",translated
O006-PSU-011-S0475,O006-PSU-011,Lesson10,the-step-up,7efce6a15e82a94b954bc1731fdbfc95926f70388c82fcbc5fa9183e74395ada, as, sebagai,translated
O006-PSU-011-S0476,O006-PSU-011,Lesson10,the-step-up,8135f5237388d7824026e9f891126bcdef2a74e18b0329bc2b25ab862e3e6436, then by subtracting the mean and dividing by ," kemudian, dengan mengurangkan rataan dan membaginya dengan ",translated
O006-PSU-011-S0477,O006-PSU-011,Lesson10,the-step-up,bcf5eea555efe0bc6a9f48776e973e91d5ec883bed4dbfe899db609f55f83724, we obtain, kita memperoleh,translated
O006-PSU-011-S0478,O006-PSU-011,Lesson10,the-step-up,3458f758ca399139fd3d8915dddd39ce62d0109a1fb2314e401d2e21bb568103, where , dengan ,translated
O006-PSU-011-S0479,O006-PSU-011,Lesson10,the-step-up,44512f322968d2362cfc9987a23bb2d3ca7709e68c47b2bfea610e593308b32a,. The p-value (probability of observing a more extreme value if the null hypothesis is true) can then be written as ,. Nilai-p (peluang mengamati nilai yang sekurang-kurangnya sama ekstrem jika hipotesis nol benar) kemudian dapat ditulis sebagai ,translated
O006-PSU-011-S0480,O006-PSU-011,Lesson10,the-step-up,28606433a588e6c0ee2c16994b1fb8608043acb3696105b23aa221b8ad81ea96,"which, by the symmetry of a standard normal distribution, is equal to","yang, dengan perlakuan batas kesamaan yang konsisten dan karena simetri distribusi Normal baku, sama dengan",translated
O006-PSU-011-S0481,O006-PSU-011,Lesson10,the-step-up,31fda45f9ff2384be1a0a8418c93caf7e26d377efeb28b0987361b98c224d5c0," This sort of test, based on the asymptotic approximate gaussian distribution of the MLE, is called a "," Uji semacam ini, yang didasarkan pada distribusi Gaussian hampiran asimtotik dari MLE, disebut ",translated
O006-PSU-011-S0482,O006-PSU-011,Lesson10,the-step-up,7af5b8baaec8e1b4f26483d52cbbba4b7866942a5ae2efd2bad3a53d40ef6b7e,Wald test,uji Wald,translated
O006-PSU-011-S0483,O006-PSU-011,Lesson10,a-recipe-for-wald-tests,10f4d6e01a1f0da3f09a716e501538ee9e9a7501aea9c892d964c800fdf6a8f2, A Recipe for Wald Tests, Langkah-langkah Uji Wald,translated
O006-PSU-011-S0484,O006-PSU-011,Lesson10,a-recipe-for-wald-tests,1ce1588a215ebb4a60c0f5c628b49d8f097820b580516f9a9bf7800e7028574a,"To summarize the above results, if ","Untuk merangkum hasil di atas, jika ",translated
O006-PSU-011-S0485,O006-PSU-011,Lesson10,a-recipe-for-wald-tests,ba36fac9d06b08d2b573b25d20020174777d69c27bb1844f505fc12bd3a78f74," are independent random variables, and we want to test the null hypothesis that "," merupakan peubah acak yang saling bebas, dan kita ingin menguji hipotesis nol bahwa ",translated
O006-PSU-011-S0486,O006-PSU-011,Lesson10,a-recipe-for-wald-tests,3a3973c9041976f82943093f2312f1267c9195461f57bec14401289b58f4f640, versus the alternate that , terhadap hipotesis alternatif bahwa ,translated
O006-PSU-011-S0487,O006-PSU-011,Lesson10,a-recipe-for-wald-tests,a3e6b101200297d4cb4f33837307b2b18242d83ef22eb28b063276dfef3f43ed,", then a Wald test of this hypothesis is conducted by the following:",", maka uji Wald untuk hipotesis ini dilakukan dengan langkah-langkah berikut:",translated
O006-PSU-011-S0488,O006-PSU-011,Lesson10,a-recipe-for-wald-tests,d152d70ee88e4ba0b1dd2cca6f6eeee0270a0608d7e4c1575677f9ed8ac1baf6,We first find the MLE of all parameters ,"Pertama, kita menentukan MLE semua parameter ",translated
O006-PSU-011-S0489,O006-PSU-011,Lesson10,a-recipe-for-wald-tests,0ae4051a6586ebdb87889e83069491986c19a40d086f7d60cf4bb35c71515fa7," in the model, and the corresponding Fisher information ", dalam model dan informasi Fisher yang bersesuaian ,translated
O006-PSU-011-S0490,O006-PSU-011,Lesson10,a-recipe-for-wald-tests,16af376acca2dc8d7966dc0e56a4083bbabffedd1d66d968fe36709e0b93e3d1,We then find the ,Kemudian kita menentukan galat baku bernomor ,translated
O006-PSU-011-S0491,O006-PSU-011,Lesson10,a-recipe-for-wald-tests,5d99864fa43351bfb57de4bc9761f2991cccd275707fae60e75c1cefcd48b982,-th standard error ,", yaitu ",translated
O006-PSU-011-S0492,O006-PSU-011,Lesson10,a-recipe-for-wald-tests,d231229bb0e846052f56321e6e3a99f3c3a4d120c0d0b0efc1893fd884e69de9, and construct the test statistic , dan membentuk statistik uji ,translated
O006-PSU-011-S0493,O006-PSU-011,Lesson10,a-recipe-for-wald-tests,e7aff0a9d4c3d2ce1f70dc15e05cb304bd6646200d8b1f3b81bc1839b9fb6680,A Wald p-value for this test is then ,Nilai-p Wald untuk uji ini adalah ,translated
O006-PSU-011-S0494,O006-PSU-011,Lesson10,a-recipe-for-wald-tests,02b7f7b1d429f8a0f5806cbc05ea5d973ee11c4af8f8967325b0d7fd9c5e4681,If the above calculated p-value is ,Jika nilai-p yang dihitung di atas adalah ,translated
O006-PSU-011-S0495,O006-PSU-011,Lesson10,a-recipe-for-wald-tests,e68d2a692cfeb45d607b19ed4a5bda3016778935c1ae1858835c971f37aca593, then we reject , maka kita menolak ,translated
O006-PSU-011-S0496,O006-PSU-011,Lesson10,a-recipe-for-wald-tests,c34a312b9628f73936040938093d848d1c9ec9b7c61f5282813395f208c1de2b, and accept , dan menyatakan bahwa hasil uji konsisten dengan ,translated
O006-PSU-011-S0497,O006-PSU-011,Lesson10,a-recipe-for-wald-tests,8e8925734c04a20ee9d8033b055bddfdb1307a2f83a560f225f2cd82a28f248a,. If the above calculated p-value is ,". Jika nilai-p sama dengan α, tindakan pada batas harus ditetapkan secara eksplisit. Jika nilai-p yang dihitung di atas adalah ",translated
O006-PSU-011-S0498,O006-PSU-011,Lesson10,a-recipe-for-wald-tests,079720f2db5b0f912f81b64436b296db7e0387c55d5329987ff466d34e2a8bb5, then we fail to reject , maka kita gagal menolak ,translated
O006-PSU-011-S0499,O006-PSU-011,Lesson10,a-recipe-for-wald-tests,c9aedaba9b39b6bda1ff2ea081e71553e08cc613c3295d7187638f8115d32b00, and conclude that there is not sufficient evidence to disprove , dan menyimpulkan bahwa bukti yang tersedia tidak cukup untuk menolak ,translated
O006-PSU-011-S0500,O006-PSU-011,Lesson10,examples-of-hypothesis-testing,28541697dd721fe8e597502271179134f3c447e984fc2761aca18cf972457c0f, Examples of Hypothesis Testing, Contoh Pengujian Hipotesis,translated
O006-PSU-011-S0501,O006-PSU-011,Lesson10,examples-of-hypothesis-testing,c9e2fe129e69cec6b2fe5c303d62d13d16f50cc0aad5d4f790cef9d29ba12344,"In this section, we present an example of hypothesis testing, focusing on Wald tests for MLEs.","Pada bagian ini, kita menyajikan contoh pengujian hipotesis dengan berfokus pada uji Wald untuk MLE.",translated
O006-PSU-011-S0502,O006-PSU-011,Lesson10,examples-of-hypothesis-testing,cd1dc9620e0fbf49c714911885324274d33e19fd57498d8b97f85ce6fbe3a8a0,Example 10.10 (A Bernoulli/Binomial Example of Hypothesis Testing),Contoh 10.10 (Contoh Pengujian Hipotesis Bernoulli/Binomial),translated
O006-PSU-011-S0503,O006-PSU-011,Lesson10,examples-of-hypothesis-testing,32adcfc80e125da0fcea68e7e70fac7979f1229d2abdebf87914c5be465c1f3b," Assume that a casino has a game of chance that has a published probability of winning of 0.25. Assume that a person plays the game of chance 20 times, and wins the game exactly once. From that experience, is there enough evidence to conclude that the game of chance does not, in fact, have a win rate of 25%?"," Anggaplah sebuah kasino memiliki permainan peluang dengan peluang menang yang diumumkan sebesar 0.25. Anggaplah seseorang memainkan permainan peluang itu 20 kali dan menang tepat sekali. Berdasarkan pengalaman tersebut, apakah ada cukup bukti untuk menyimpulkan bahwa permainan peluang itu sebenarnya tidak memiliki tingkat kemenangan 25%?",translated
O006-PSU-011-S0504,O006-PSU-011,Lesson10,examples-of-hypothesis-testing,b758e602f6c6bde374154401f06333504133612a9b46dc1de63785f81d851dd1,"To frame this as a hypothesis test, we first need a parametric statistical model for the observed data. We assume that each of the 20 games played is independent of each other, and each has a probability ","Untuk merumuskan masalah ini sebagai uji hipotesis, terlebih dahulu kita memerlukan model statistika parametrik untuk data teramati. Kita mengasumsikan bahwa masing-masing dari 20 permainan yang dimainkan saling bebas dan masing-masing memiliki peluang ",translated
O006-PSU-011-S0505,O006-PSU-011,Lesson10,examples-of-hypothesis-testing,f6f6814a00eefc79a2b75a98895037fdc9645d91db86f9fc02437330badf2611, of resulting in a “win”. So , untuk menghasilkan “kemenangan”. Jadi ,translated
